distrito,sexo,valor
Centro,mujer,"85,67"
Arganzuela,mujer,"85,53"
Retiro,mujer,"86,05"
Salamanca,mujer,"85,85"
Chamartín,mujer,"85,08"
Tetuán,mujer,"84,44"
Chamberí,mujer,"86,12"
Fuencarral-El Pardo,mujer,"85,27"
Moncloa-Aravaca,mujer,"85,05"
Latina,mujer,"85,69"
Carabanchel,mujer,"84,24"
Usera,mujer,"84,57"
Puente de Vallecas,mujer,"83,84"
Moratalaz,mujer,"85,96"
Ciudad Lineal,mujer,"85,45"
Hortaleza,mujer,"86,06"
Villaverde,mujer,"84,62"
Villa de Vallecas,mujer,"83,48"
Vicálvaro,mujer,"84,29"
San Blas-Canillejas,mujer,"85,42"
Barajas,mujer,"85,72"
Centro,hombre,"79,56"
Arganzuela,hombre,79
Retiro,hombre,"80,45"
Salamanca,hombre,"81,13"
Chamartín,hombre,"80,33"
Tetuán,hombre,"78,05"
Chamberí,hombre,"80,56"
Fuencarral-El Pardo,hombre,"79,91"
Moncloa-Aravaca,hombre,"79,78"
Latina,hombre,"78,9"
Carabanchel,hombre,"78,59"
Usera,hombre,"78,05"
Puente de Vallecas,hombre,"77,05"
Moratalaz,hombre,"78,6"
Ciudad Lineal,hombre,"79,8"
Hortaleza,hombre,"80,24"
Villaverde,hombre,"78,68"
Villa de Vallecas,hombre,"77,72"
Vicálvaro,hombre,"79,35"
San Blas-Canillejas,hombre,"78,76"
Barajas,hombre,"81,27"
